session_id,target
1121,6.2277932154015355e-06
1122,0.00026380628427563824
1123,0.01140648217976394
1124,8.714671512835985e-05
1125,0.00040411578465550775
1126,0.000775960540634468
1127,0.0011039848399045774
1128,0.031562190004335286
1129,6.913080058159853e-05
1130,1.383484637413552e-08
1131,0.0019676458137698493
1132,0.00786988894154525
1133,0.0002815569442890034
1134,1.9574134519240147e-08
1135,0.0001891216878156849
1136,4.147555653622808e-05
1137,0.0002866411130860609
1138,0.028943273820247823
1139,5.924495908770781e-05
1140,4.69326889264905e-06
1141,0.015580092196652542
1142,0.00046381348904106154
1143,0.0004793782867720902
1144,6.510262953563961e-06
1145,5.92544526894497e-05
1146,0.00011868950635402317
1147,0.010186598576664667
1148,1.204202338687655e-07
1149,9.816578829647136e-05
1150,0.0014519102312540823
1151,9.439793296068276e-05
1152,0.001804210415591191
1153,0.0006820713957692733
1154,4.329906997238683e-06
1155,6.503620925735493e-05
1156,0.015580092196652542
1157,0.07168189942195821
1158,0.0009895581098545768
1159,3.9824113022310305e-05
1160,0.00014449534896167056
1161,0.007180046521318081
1162,2.339766880564127e-06
1163,0.00011852356108620083
1164,0.04655244409758616
1165,3.520783823161601e-06
1166,0.04009097831484305
1167,0.0005165093899929373
1168,4.2352140607458006e-05
1169,0.00024305741660272885
1170,1.8312806876897142e-05
1171,0.0038729056056404183
1172,0.000519491344584209
1173,0.0025196702341041886
1174,1.77835897917796e-06
1175,0.005661031812896441
1176,1.0541399056509631e-05
1177,1.0702735094941007e-05
1178,0.0016835155280988503
1179,0.0016289251810257467
1180,0.00010677822423918874
1181,0.01918977205661237
1182,0.0004887808738844316
1183,0.0034660300951992375
1184,1.985966315806152e-05
1185,9.81929134065838e-06
1186,0.006921349138815399
1187,0.00012979305271253915
1188,1.9398280883370717e-05
1189,1.5535355967525158e-08
1190,0.0007329334837761987
1191,9.451631421422303e-05
1192,1.5860807609215918e-06
1193,1.4478120146087268e-05
1194,6.263641835964631e-05
1195,0.00039688524794265076
1196,1.0967834722187514e-05
1197,0.0003976125608184502
1198,0.00019599056652173076
1199,1.7171553279400646e-06
1200,0.006971388788097829
1201,5.773760620054042e-07
1202,0.000266800582502654
1203,1.9574134519240147e-08
1204,0.021290680338668013
1205,1.9954266662367588e-06
1206,2.973360440655484e-05
1207,4.604284896009542e-06
1208,7.300333409974623e-05
1209,0.005911003756759577
1210,0.00025872752737687073
1211,1.658204862980286e-05
1212,2.357448006274778e-06
1213,0.00010924955022062936
1214,0.05792306802028213
1215,9.65933068889391e-07
1216,0.0001790638514009372
1217,6.933136877908469e-06
1218,2.3543014604896688e-07
1219,0.0009707526324146007
1220,1.205616779491661e-05
1221,1.2610643515785763e-10
1222,6.6903952745931475e-06
1223,1.9574134519240147e-08
1224,0.0013961216858145173
1225,0.0004921162347109687
1226,0.0005908883625627834
1227,6.995289550275556e-06
1228,0.0005461480792559964
1229,1.8827012686273376e-05
1230,0.0014018378644089287
1231,0.0011528436519063793
1232,0.004088629759914107
1233,0.00047843400293255434
1234,0.007091321611220912
1235,8.315421107803664e-05
1236,0.0040298510486949934
1237,8.918934548626679e-07
1238,0.0030400845231573544
1239,1.3979622359691363e-05
1240,9.622269296721149e-08
1241,0.00655795095482278
1242,0.0009010137925326597
1243,3.040709438156115e-05
1244,6.3475031088028375e-09
1245,4.3241091573853907e-07
1246,0.0004932703569757713
1247,0.0016725275399574952
1248,5.005227966234868e-05
1249,1.9574134519240147e-08
1250,2.005972191678477e-05
1251,3.795378222634276e-05
1252,0.0003544392153364282
1253,0.05378348644041931
1254,3.785321710376033e-05
1255,9.772175731985882e-06
1256,5.489551003543559e-07
1257,0.0016289251810257467
1258,0.0002687928303844391
1259,0.0006499502533341892
1260,0.03347970570927197
1261,5.992423339576659e-06
1262,0.00019973305274346626
1263,0.0005355451561801513
1264,3.3229179067579e-05
1265,9.451631421422303e-05
1266,0.0008047486207797282
1267,1.875152529249978e-06
1268,6.9768924714992635e-09
1269,8.847608714055286e-05
1270,0.027834466742205362
1271,7.181744536663937e-05
1272,4.444854707427252e-05
1273,0.0019213088839514824
1274,1.1797752916378888e-06
1275,0.001161501674094283
1276,0.004114224892143134
1277,6.866537162389657e-05
1278,0.0015732761162565933
1279,0.00018143029558215777
1280,1.2815841448870388e-06
1281,2.403075768563602e-06
1282,2.3671388616739772e-05
1283,2.0689483565923076e-06
1284,7.205877359421379e-06
1285,1.3761566414529236e-05
1286,0.00092723743326444
1287,2.799797011468403e-05
1288,4.971220691699693e-06
1289,0.0018477057523110735
1290,9.500641106203625e-07
1291,0.006561387535182026
1292,0.0013559842140509445
1293,0.0016289251810257467
1294,2.0751603158896047e-05
1295,0.00031815386442565085
1296,4.775748838990018e-06
1297,0.9814025497432427
1298,0.0034511097149750826
1299,0.0002778413508827927
1300,0.00013342568118910884
1301,7.943724654908134e-05
1302,7.093776427475361e-06
1303,0.0018153310178753155
1304,1.3905184507020787e-07
1305,0.00022107529367141208
1306,0.0010189620021992195
1307,0.008838131068130603
1308,0.0006336888505141811
1309,1.462486539199092e-05
1310,0.004034270006018919
1311,0.002340740865542003
1312,0.013564019948225165
1313,0.0008174323098647888
1314,2.986433233791023e-05
1315,2.1828926313033783e-06
1316,0.008188085318215283
1317,0.001588260759861735
1318,0.0042479327997987145
1319,0.0009509885464483199
1320,0.00012718044082621623
1321,0.0008817413611727609
1322,0.00022896094075681753
1323,2.617668235873192e-07
1324,0.000635087049291244
1325,7.77497365446741e-05
1326,0.001464476880791175
1327,2.446943959102059e-05
1328,0.5830320359508698
1329,4.928207291664388e-05
1330,3.5013043535632166e-06
1331,1.6874540766555313e-06
1332,0.0004776443030225674
1333,0.006992196360226054
1334,0.012330980448043715
1335,0.16489840797926464
1336,0.0006001696630824977
1337,0.0008989885024505258
1338,3.5358105224103705e-06
1339,7.055313958183729e-08
1340,0.0031632669075230876
1341,0.0003865103261985109
1342,0.0006213350065553642
1343,3.3161576304948523e-06
1344,1.4705575858807295e-06
1345,0.0021661830957723257
1346,8.191820261967503e-07
1347,0.00024355923067523284
1348,1.5919015234991098e-06
1349,0.0011758267533366349
1350,9.697596714066311e-05
1351,1.2497205685836088e-06
1352,0.0012878263060268126
1353,6.2277932154015355e-06
1354,0.011373951727721873
1355,0.005650433270375519
1356,0.0006265695646879531
1357,2.2545959741004297e-06
1358,0.002753015547516369
1359,0.0004614208604671572
1360,2.931842447775129e-05
1361,0.03557230718805026
1362,0.0021347305171925944
1363,1.7687449491328247e-06
1364,0.001056817117361856
1365,9.451631421422303e-05
1366,0.005216836564205263
1367,0.003684180717251736
1368,0.010394030136847275
1369,0.0010392115790345189
1370,0.002454917962730611
1371,0.026151963551538544
1372,1.875152529249978e-06
1373,0.00020934968716350335
1374,0.0007556263002200607
1375,6.263641835964631e-05
1376,9.916468117838647e-05
1377,0.00014856275840912476
1378,0.0028326829337968727
1379,0.00047776148812854187
1380,5.83570733525598e-05
1381,9.451631421422303e-05
1382,0.0007979861165551689
1383,8.224364804882662e-06
1384,0.00047913343086860037
1385,0.00010093513433448586
1386,0.0006577323244614262
1387,0.0012285061529482548
1388,5.02890234126206e-05
1389,0.00028705650567945924
1390,1.819765210017923e-05
1391,0.001182665317741676
1392,0.004104988356024639
1393,0.08485096576366412
1394,0.0003885891841846934
1395,9.811717948320493e-06
1396,0.9829249088844598
1397,0.0008027777485005893
1398,0.0054651162272629
1399,0.00019691913857423367
1400,5.9149136017938834e-05
1401,0.0003329769608379507
1402,1.1130100686198592e-05
1403,0.009018019532752166
1404,2.578384239084157e-06
1405,5.24265975680707e-06
1406,0.0004003005590072174
1407,0.0015563041254614814
1408,0.00012580615239908826
1409,0.004193111934688191
1410,2.060841568296683e-05
1411,2.3926666477246138e-05
1412,0.0034535953561357574
1413,0.0015804981612158688
1414,0.002209810844080523
1415,5.709804651713632e-06
1416,0.0010702125488403153
1417,0.0022004155386911536
1418,0.00015194504991616683
1419,0.0010285350347094208
1420,0.010530307571918689
1421,2.483090321951254e-06
1422,0.0039063979123030125
1423,0.0024641948800371975
1424,0.00044535285686819943
1425,0.00011228906536985074
1426,2.6967684047435686e-06
1427,0.00032211265398782813
1428,0.0006865106982330546
1429,0.00011919142571839222
1430,0.0008989885024505258
1431,5.332525600935929e-07
1432,6.463134323775608e-07
1433,3.793185788352793e-08
1434,4.928207291664388e-05
1435,0.0010404838748968902
1436,0.0005795618122821733
1437,3.3207757028481454e-09
1438,0.00013579345913361163
1439,1.0373391374060267e-06
1440,0.0009235685091746486
1441,6.740124812298043e-06
1442,0.0004509315210175075
1443,0.00021088698743634444
1444,0.000160964938570849
1445,6.2277932154015355e-06
1446,0.00086865335648
1447,2.26767723909925e-06
1448,0.0002447231242581006
1449,0.00016676350733110134
1450,6.804051806035955e-08
1451,0.00018823361318879734
1452,0.00010569959941187776
1453,0.0002861545822839809
1454,2.7076615799364046e-05
1455,0.0008427276390258997
1456,2.4735054860397304e-06
1457,5.983337288931929e-05
1458,0.003801145837248317
1459,5.6279362193584486e-05
1460,2.442383277115428e-05
1461,0.0019256796451706856
1462,2.3696377615312628e-07
1463,0.00034335412287955357
1464,4.928207291664388e-05
1465,3.724833234045501e-06
1466,0.002505333459353331
1467,0.001144487119109871
1468,0.005022225110125297
1469,0.1308925638556904
1470,3.259497944237504e-07
1471,8.315421107803664e-05
1472,1.3797415235161286e-06
1473,1.0154857999088175e-09
1474,6.709212530683647e-08
1475,9.451631421422303e-05
1476,0.0018820850606645913
1477,3.45453768263985e-06
1478,4.388004134622088e-06
1479,0.0001608930661804541
1480,0.0016311937354368217
1481,0.012992964967996075
1482,0.022349798157876483
1483,2.9171007780549624e-05
1484,0.00036239011743263884
1485,0.00018151250385956848
1486,9.451631421422303e-05
1487,1.9954266662367588e-06
1488,5.417032815431663e-05
1489,7.63990242690364e-05
1490,0.9560033407129747
1491,0.001056803744513842
1492,9.861177465329424e-05
1493,8.776426232264663e-05
1494,0.12353420361036324
1495,2.9006634822346227e-05
1496,0.0016289251810257467
1497,1.1555988371933727e-06
1498,3.161393450633378e-05
1499,8.501792428170758e-05
1500,0.054721969964256656
1501,0.004905354500224303
1502,5.413204786683104e-07
1503,0.004443906935572659
1504,0.013583000747440673
1505,0.003091694422009083
1506,0.0377902194080523
1507,1.410649241823711e-10
1508,1.844168226593581e-05
1509,3.857216991701168e-06
1510,7.758395055146424e-06
1511,1.8083870363521947e-06
1512,9.893333578197766e-05
1513,2.8981073309595028e-06
1514,6.028536111571447e-07
1515,0.00012764947057350735
1516,0.00031958383558459996
1517,0.001782856447563467
1518,0.0029302101072441957
1519,0.0005155985268631546
1520,0.0003612379134825237
1521,2.3629652861281892e-05
1522,0.00018336287746116762
1523,4.341301973137478e-05
1524,0.0006669154309270217
1525,0.012032383070856651
1526,0.004793836100050979
1527,1.2814075674674552e-06
1528,4.553519708253895e-05
1529,0.0019927077466067203
1530,5.472384590668208e-06
1531,0.0013298176834261833
1532,5.557041295516824e-06
1533,0.00017813026840030237
1534,0.020405112671324367
1535,7.763161462944768e-05
1536,1.9574134519240147e-08
1537,0.0016289251810257467
1538,7.549281656074274e-05
1539,0.015621600800273899
1540,0.0005574003998667318
1541,1.3415719675169697e-06
1542,1.1196604005534557e-05
1543,0.000372413046351516
1544,0.0001439600105891631
1545,0.0014376645845362622
1546,9.160549053020265e-05
1547,1.2434263476467354e-07
1548,0.0019588404214454383
1549,3.499167105201332e-05
1550,0.008727810628983113
1551,8.841985320554449e-06
1552,0.016517175152609344
1553,5.073641055561552e-07
1554,0.0002194032275177311
1555,0.0009573893823222446
1556,2.2915492915960903e-06
1557,3.417536017834584e-05
1558,3.412479275832908e-07
1559,0.08069490135767082
1560,0.0005414781825434585
1561,0.0003024614952408053
1562,0.001990387641740631
1563,0.0024861749177043442
1564,1.016888925328062e-07
1565,0.002416355186984356
1566,7.778656058035654e-06
1567,3.2588469275329804e-05
1568,1.9574134519240147e-08
1569,1.4803315819791377e-05
1570,0.023255961557723963
1571,0.015580092196652542
1572,6.804051806035955e-08
1573,8.315421107803664e-05
1574,0.0020065538319527696
1575,0.001339536375102366
1576,1.5715127899297112e-06
1577,0.00035630236337974304
1578,0.0009010137925326597
1579,6.199010842914456e-07
1580,0.0004684242420044756
1581,5.8338185510058584e-05
1582,0.00023934681224455667
1583,0.0074906680284714455
1584,0.000189573404454003
1585,8.248001474391603e-06
1586,1.5002354393425164e-07
1587,0.026447534223112055
1588,2.6368385248839717e-07
1589,0.0014769496567612224
1590,0.0005763418127376884
1591,8.47656027822597e-05
1592,0.016473075842598064
1593,1.3274815102614057e-05
1594,0.029394117247999195
1595,0.0006913487396896851
1596,0.07046617126038923
1597,7.80993673132809e-05
1598,0.0021346850970018656
1599,0.0006122426111139556
1600,0.0008564252700793303
1601,0.006570489808575932
1602,2.5077566544113026e-05
1603,3.570731071178356e-07
1604,0.00014993583846739886
1605,7.716114957845493e-10
1606,0.0016289251810257467
1607,0.00026693959912256303
1608,2.3176261698628492e-07
1609,1.9655185991114712e-05
1610,0.0009464656288519586
1611,0.000412868015573472
1612,6.510985178845657e-05
1613,0.00027520454315112556
1614,0.002066783531161853
1615,0.005547705622526679
1616,8.355746666376054e-07
1617,0.000302786349537755
1618,0.00032099747166439857
1619,0.01938139430593385
1620,8.246397729128976e-05
1621,9.772175731985882e-06
1622,0.010993123017440206
1623,0.0008069556932132586
1624,0.00020049249807664027
1625,0.0031957382650633728
1626,0.0005664252037769789
1627,6.995289550275556e-06
1628,8.494960747956779e-07
1629,9.639369976366813e-06
1630,0.002295733059272233
1631,0.0004037074410503875
1632,0.03325708583057682
1633,0.0008006173186201405
1634,2.5666597106862664e-05
1635,0.00018183429196692483
1636,0.0015624274080078473
1637,0.0011021372761630158
1638,5.912680286626389e-06
1639,0.0017640071950079785
1640,1.9574134519240147e-08
1641,0.0001782481834724213
1642,0.03125658881758755
1643,1.713252761651986e-07
1644,0.00047843400293255434
1645,0.00381539413772753
1646,0.0049390125082168085
1647,0.0013502891610149164
1648,2.7102477541906723e-06
1649,0.0006706204768082818
1650,0.002252610197928605
1651,0.0006743255397822014
1652,0.000680903478506433
1653,1.2658645537184198e-05
1654,1.0152312081678442e-06
1655,0.00037108427165279427
1656,1.2125268513178221e-05
1657,0.00014116624443069378
1658,1.0067312674733202e-07
1659,1.9954266662367588e-06
1660,2.7002154939603702e-05
1661,0.00010203277628209758
1662,0.0022497878448435463
1663,0.002987523903895146
1664,0.010255617602515404
1665,0.000714023356173069
1666,0.005406511875118057
1667,0.00126816621261424
1668,0.00018628211199296995
1669,9.248920360139598e-05
1670,0.001266685637770842
1671,0.000311042882849928
1672,0.010936996353988471
1673,3.887925625246502e-09
1674,0.004991368655161771
1675,9.122567439409991e-06
1676,0.001226514172713171
1677,2.7002154939603702e-05
1678,0.00010275522939831146
1679,0.007668370778441833
1680,8.97187823266128e-05
1681,0.0008989885024505258
1682,8.857622701344169e-08
1683,0.037027367715205484
1684,0.003735569183356579
1685,0.0025378297250309425
1686,0.00013548748742477413
1687,0.012461847090418119
1688,0.0016289251810257467
1689,0.0002459417640218102
1690,0.0022371954948974546
1691,5.8801182323521935e-08
1692,7.19613668928675e-05
1693,4.430590201138519e-06
1694,0.012223752609128644
1695,4.4346918796807895e-05
1696,0.015580092196652542
1697,7.494323029275625e-05
1698,1.4306850772387032e-05
1699,0.12644056716130572
1700,0.0034736968450267474
1701,0.0008989885024505258
1702,0.0010649419603822668
1703,2.924267279578312e-05
1704,5.05873642497671e-09
1705,0.8741729052325894
1706,0.00029846108265993004
1707,0.0008162587802240617
1708,1.5901467642684218e-06
1709,9.851734633457996e-06
1710,0.0003369271450501085
1711,1.7580148251005867e-06
1712,0.0003803126732609046
